time,trade_id,ticker,time_to_strike,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,kalshi_strike_dev,polymk_strike_dev,kalshi_polymk_dev,kalshi_day_forecast_dev,polymk_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,yes_price,no_price,taker_side,count,shift,impact,result,outcome,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-15 09:18:47.042165,84e8aa9c-a5e3-4808-92c1-b78187212066,KXHIGHNY-25APR15-B64.5,52812.958,6.3,-8.1,14.4,2.177,-3.512,5.689,4.123,9.812,39.0,0.7,0.0,14,86,0,1,-1.0,1.407,14,0,29,0.0,0.0,0.0,14.0,1.0,0,52,0.707,0.0,0.0,14.5,1.0,1,330,1.459,3.879,0.5,15.562,3.375,1,3429,2.371,18.188,0.467,16.967,11.5,6,4345,3.262,35.466,0.553,18.184,18.368,9
2025-04-15 09:18:48.398305,6284ecd4-b523-4567-af59-e3eb41a875ae,KXHIGHNY-25APR15-T69,52811.602,0.3,-14.1,14.4,-3.857,-9.512,5.655,4.157,9.812,39.0,0.7,0.0,7,93,0,1,5.0,1.963,7,0,30,0.707,0.0,0.5,7.5,1.0,1,53,0.707,0.0,0.5,7.5,1.0,1,329,0.488,14.536,0.286,7.714,7.429,1,3430,1.277,26.428,0.357,7.357,20.571,1,4346,1.408,25.171,0.375,7.625,18.625,3
2025-04-15 09:18:48.398606,0f323282-47b5-4e3e-adc5-3b939faafaa1,KXHIGHNY-25APR15-B68.5,52811.601,2.3,-12.1,14.4,-1.857,-7.512,5.655,4.157,9.812,39.0,0.7,0.0,26,74,0,1,3.0,-61.281,26,0,31,0.0,0.0,0.0,26.0,1.0,0,54,0.0,0.0,0.0,26.0,1.0,0,330,1.64,14.611,0.545,26.091,6.091,-4,3431,2.7,17.801,0.485,22.667,11.394,-5,4347,2.288,16.431,0.36,22.46,12.36,-4
2025-04-15 09:18:48.400153,a3660b89-68f0-4d52-8089-01472a1f04e6,KXHIGHNY-25APR15-B64.5,52811.6,6.3,-8.1,14.4,2.143,-3.512,5.655,4.157,9.812,39.0,0.7,0.0,14,86,0,1,-1.0,1.398,14,0,32,0.0,0.0,0.0,14.0,1.0,0,55,0.577,0.0,0.0,14.333,1.0,1,331,1.506,3.911,0.5,15.5,3.312,1,3432,2.391,17.982,0.452,16.871,11.161,6,4348,3.288,35.106,0.538,18.077,17.923,9
2025-04-15 09:18:48.403316,a5a00019-e2f0-4a2d-9f87-e8bd6abe118d,KXHIGHNY-25APR15-B66.5,52811.597,4.3,-10.1,14.4,0.14,-5.512,5.653,4.16,9.812,39.0,0.7,0.0,60,40,0,1,1.0,37.851,60,0,33,1.225,3.708,0.778,59.667,3.0,-1,56,1.858,3.898,0.5,58.714,3.5,-1,332,1.567,9.825,0.593,59.074,5.926,0,3433,4.117,45.217,0.833,55.726,28.845,-13,4349,4.973,44.199,0.84,54.35,26.93,-14
2025-04-15 09:18:48.668829,d44e7321-b9fb-473e-b33e-b27c0ebd734a,KXHIGHNY-25APR15-B68.5,52811.331,2.3,-12.1,14.4,-1.86,-7.512,5.653,4.16,9.812,39.0,0.7,0.0,26,74,0,1,3.0,-61.25,26,0,34,0.0,0.0,0.0,26.0,1.0,0,57,0.0,0.0,0.0,26.0,1.0,0,333,1.564,14.009,0.5,26.083,5.667,-4,3434,2.72,17.619,0.471,22.765,11.088,-5,4350,2.318,16.344,0.353,22.529,12.137,-4
2025-04-15 09:18:48.669170,7cf3f491-c998-4d5f-b177-618fa0380674,KXHIGHNY-25APR15-T69,52811.331,0.3,-14.1,14.4,-3.86,-9.512,5.653,4.16,9.812,39.0,0.7,0.0,7,93,0,1,5.0,1.955,7,0,35,0.577,0.0,0.333,7.333,1.0,1,58,0.577,0.0,0.333,7.333,1.0,1,334,0.518,13.648,0.25,7.625,6.625,1,3435,1.234,25.963,0.333,7.333,19.267,1,4351,1.372,24.744,0.353,7.588,17.588,3
2025-04-15 09:18:48.671245,168665fe-992a-434a-8be5-f0edcee4f564,KXHIGHNY-25APR15-B64.5,52811.329,6.3,-8.1,14.4,2.14,-3.512,5.653,4.16,9.812,39.0,0.7,0.0,14,86,0,1,-1.0,1.394,14,0,36,0.0,0.0,0.0,14.0,1.0,0,59,0.5,0.0,0.0,14.25,1.0,1,335,1.502,3.828,0.471,15.412,3.176,1,3436,2.406,17.78,0.438,16.781,10.844,6,4352,3.309,34.756,0.525,17.975,17.5,9
2025-04-15 09:18:48.869734,8bcb6f2b-b2ea-45c6-8dd2-86cf0090e698,KXHIGHNY-25APR15-B66.5,52811.13,4.3,-10.1,14.4,0.142,-5.512,5.654,4.158,9.812,39.0,0.7,0.0,59,41,0,1,1.0,36.841,59,0,37,1.174,3.553,0.7,59.6,2.8,0,60,1.792,3.811,0.467,58.733,3.333,0,336,1.538,9.686,0.571,59.071,5.75,1,3437,4.108,45.048,0.824,55.765,28.518,-12,4353,4.97,44.053,0.832,54.396,26.673,-13
2025-04-15 09:18:48.953431,5250dba4-3539-458e-9c6c-88f90a1ce754,KXHIGHNY-25APR15-T69,52811.047,0.3,-14.1,14.4,-3.858,-9.512,5.654,4.158,9.812,39.0,0.7,0.0,7,93,0,1,5.0,1.949,7,0,38,0.5,0.0,0.25,7.25,1.0,1,61,0.5,0.0,0.25,7.25,1.0,1,337,0.527,12.903,0.222,7.556,6.0,1,3438,1.195,25.495,0.312,7.312,18.125,1,4354,1.338,24.321,0.333,7.556,16.667,3
2025-04-15 09:18:48.954073,4180a660-893e-4776-8ead-2f1a601b5b34,KXHIGHNY-25APR15-B64.5,52811.046,6.3,-8.1,14.4,2.161,-3.512,5.673,4.139,9.812,39.0,0.7,0.0,13,87,0,1,-1.0,0.302,13,0,39,0.5,0.0,0.0,13.75,1.0,1,62,0.707,0.0,0.0,14.0,1.0,2,338,1.565,3.749,0.444,15.278,3.056,2,3439,2.458,17.584,0.424,16.667,10.545,7,4355,3.358,34.416,0.512,17.854,17.098,10
2025-04-15 09:18:48.954804,47145ecc-8178-4af8-8a74-33c6f14b4af4,KXHIGHNY-25APR15-B68.5,52811.045,2.3,-12.1,14.4,-1.839,-7.512,5.673,4.139,9.812,39.0,0.7,0.0,26,74,0,1,3.0,-61.244,26,0,40,0.0,0.0,0.0,26.0,1.0,0,63,0.0,0.0,0.0,26.0,1.0,0,339,1.498,13.475,0.462,26.077,5.308,-4,3440,2.735,17.442,0.457,22.857,10.8,-5,4356,2.345,16.256,0.346,22.596,11.923,-4
2025-04-15 09:20:00.642398,d0fb82af-c191-44bf-9486-03efc5ea03e8,KXHIGHNY-25APR15-B64.5,52739.358,6.3,-8.1,14.4,2.161,-3.512,5.673,4.139,9.812,39.0,0.7,0.0,13,87,0,30,-1.0,0.28,13,0,45,0.548,12.969,0.0,13.6,6.8,1,71,0.753,11.839,0.0,13.833,5.833,2,205,1.654,7.356,0.444,15.167,4.333,4,3234,2.501,17.634,0.412,16.559,11.118,7,4386,3.401,34.052,0.5,17.738,17.405,10
2025-04-15 09:20:11.344807,6037d54b-5370-45a5-9608-e17bcf216519,KXHIGHNY-25APR15-B64.5,52728.655,6.3,-8.1,14.4,2.161,-3.514,5.674,4.139,9.814,39.0,0.7,0.0,13,87,0,2,-1.0,0.253,13,0,47,0.548,11.764,0.0,13.5,6.0,1,73,0.756,10.904,0.0,13.714,5.286,2,207,1.682,7.169,0.421,15.053,4.211,4,3236,2.536,17.441,0.4,16.457,10.857,7,4388,3.437,33.726,0.488,17.628,17.047,10
2025-04-15 09:20:11.402498,dd0ac0fa-c361-40f0-b8dc-26d16f53b095,KXHIGHNY-25APR15-T69,52728.598,0.3,-14.1,14.4,-3.839,-9.514,5.674,4.139,9.814,39.0,0.7,0.0,7,93,0,2,5.0,1.946,7,0,49,0.447,0.447,0.2,7.2,1.2,1,75,0.447,0.447,0.2,7.2,1.2,1,209,0.535,0.354,0.125,7.5,1.125,1,3238,1.16,24.993,0.294,7.294,17.176,1,4390,1.307,23.874,0.316,7.526,15.895,3
2025-04-15 09:20:11.417813,9c0be100-48b8-4e2e-a8e6-a39e474bbd61,KXHIGHNY-25APR15-B66.5,52728.582,4.3,-10.1,14.4,0.161,-5.514,5.674,4.139,9.814,39.0,0.7,0.0,59,41,0,2,1.0,36.579,59,0,51,0.816,0.5,0.0,59.0,1.25,-1,77,1.128,3.379,0.636,59.545,2.727,0,211,1.574,3.288,0.455,59.0,2.636,1,3240,3.599,46.363,0.795,56.513,28.077,-10,4392,4.966,43.902,0.824,54.441,26.431,-13
2025-04-15 09:20:11.424076,ec863738-7906-4818-abe9-e96dc90f8aea,KXHIGHNY-25APR15-B68.5,52728.576,2.3,-12.1,14.4,-1.839,-7.514,5.674,4.139,9.814,39.0,0.7,0.0,26,74,0,2,3.0,-61.175,26,0,53,0.0,0.447,0.0,26.0,1.2,0,79,0.0,0.447,0.0,26.0,1.2,0,213,0.87,13.506,0.385,26.385,5.077,2,3242,2.746,17.253,0.444,22.944,10.556,-5,4394,2.369,16.157,0.34,22.66,11.736,-4
2025-04-15 09:20:11.543062,1c088bef-8555-4333-9d29-adf3a61f2c69,KXHIGHNY-25APR15-B68.5,52728.457,2.3,-12.1,14.4,-1.839,-7.514,5.674,4.139,9.814,39.0,0.7,0.0,26,74,0,3,3.0,-59.859,26,0,57,0.0,0.787,0.0,26.0,1.429,0,83,0.0,0.787,0.0,26.0,1.429,0,217,0.816,12.557,0.333,26.333,4.667,2,3246,2.759,16.894,0.421,23.105,10.105,-5,4398,2.409,15.962,0.327,22.782,11.382,-4
2025-04-15 09:20:11.543062,030e03ad-9a09-463f-b453-cfdc99bd004e,KXHIGHNY-25APR15-B68.5,52728.457,2.3,-12.1,14.4,-1.839,-7.514,5.674,4.139,9.814,39.0,0.7,0.0,26,74,0,1,3.0,-60.139,26,0,57,0.0,0.787,0.0,26.0,1.429,0,83,0.0,0.787,0.0,26.0,1.429,0,217,0.816,12.557,0.333,26.333,4.667,2,3246,2.759,16.894,0.421,23.105,10.105,-5,4398,2.409,15.962,0.327,22.782,11.382,-4
2025-04-15 09:20:19.788385,d0d2b8e6-bfc0-4b4a-872b-889b890486fc,KXHIGHNY-25APR15-B66.5,52720.212,4.3,-10.1,14.4,0.157,-5.514,5.67,4.143,9.814,39.0,0.7,0.0,62,38,1,10,1.0,-39.473,-62,0,68,1.366,3.615,0.333,59.667,2.667,-2,94,1.235,3.738,0.692,59.769,3.154,-1,228,1.633,3.505,0.5,59.167,2.875,0,3215,3.626,45.915,0.8,56.625,27.512,-11,4409,5.002,43.574,0.827,54.567,26.029,-14
2025-04-15 09:20:19.788385,f9dffcdc-afa1-4595-9e6e-a6dfe8eb9197,KXHIGHNY-25APR15-B66.5,52720.212,4.3,-10.1,14.4,0.159,-5.514,5.673,4.141,9.814,39.0,0.7,0.0,60,40,1,1,1.0,-37.437,-60,0,68,1.366,3.615,0.333,59.667,2.667,-2,94,1.235,3.738,0.692,59.769,3.154,-1,228,1.633,3.505,0.5,59.167,2.875,0,3215,3.626,45.915,0.8,56.625,27.512,-11,4409,5.002,43.574,0.827,54.567,26.029,-14
2025-04-15 09:20:57.836060,27aea567-52f2-4100-bcf5-3fd30e95e0e0,KXHIGHNY-25APR15-B68.5,52682.164,2.3,-12.1,14.4,-1.91,-7.514,5.604,4.21,9.814,39.0,0.7,0.0,22,78,1,2,3.0,63.782,-22,0,55,2.0,0.816,0.25,25.0,2.0,4,96,1.414,0.756,0.125,25.5,1.5,4,229,1.34,12.149,0.375,26.062,4.5,6,3194,2.782,18.126,0.531,23.562,10.031,-1,4411,2.389,15.866,0.339,22.768,11.214,0
2025-04-15 09:24:22.135577,e10e9858-d926-47c5-b27b-eb5de73646ba,KXHIGHNY-25APR15-B66.5,52477.864,4.3,-10.1,14.4,0.091,-5.514,5.605,4.209,9.814,39.0,0.7,0.0,61,39,1,2,1.0,-38.332,-61,0,6,0.707,1.414,1.0,61.5,3.0,-1,61,1.304,3.633,0.8,60.8,3.8,-3,203,1.757,3.52,0.478,59.217,3.13,-3,3199,3.579,45.695,0.802,56.84,27.235,-12,4417,5.045,43.272,0.83,54.698,25.594,-16
2025-04-15 09:24:22.135577,1abf738d-31f5-4d77-9383-16e024eb6465,KXHIGHNY-25APR15-B66.5,52477.864,4.3,-10.1,14.4,0.09,-5.514,5.604,4.21,9.814,39.0,0.7,0.0,62,38,1,4,1.0,-39.397,-62,0,6,0.707,1.414,1.0,61.5,3.0,-1,61,1.304,3.633,0.8,60.8,3.8,-3,203,1.757,3.52,0.478,59.217,3.13,-3,3199,3.579,45.695,0.802,56.84,27.235,-12,4417,5.045,43.272,0.83,54.698,25.594,-16
2025-04-15 09:27:14.450243,64347e0a-bd42-46aa-aade-c2134ba62e7a,KXHIGHNY-25APR15-B64.5,52305.55,6.3,-8.1,14.4,2.071,-3.514,5.585,4.229,9.814,39.0,0.7,0.0,14,86,1,1,-1.0,-1.234,-14,0,6,0.0,2.828,1.0,14.0,3.0,0,12,0.0,2.828,1.0,14.0,3.0,0,140,1.055,8.229,0.417,14.25,4.417,2,2933,2.528,17.051,0.432,16.324,10.432,6,4423,3.442,33.083,0.511,17.467,16.422,9
2025-04-15 09:27:14.450243,6357d104-e881-4f7a-8243-c08387961da7,KXHIGHNY-25APR15-B64.5,52305.55,6.3,-8.1,14.4,2.071,-3.514,5.585,4.229,9.814,39.0,0.7,0.0,14,86,1,5,-1.0,-1.248,-14,0,6,0.0,2.828,1.0,14.0,3.0,0,12,0.0,2.828,1.0,14.0,3.0,0,140,1.055,8.229,0.417,14.25,4.417,2,2933,2.528,17.051,0.432,16.324,10.432,6,4423,3.442,33.083,0.511,17.467,16.422,9
2025-04-15 09:27:30.934377,78bd4e4d-5ead-4f50-a8d1-ed978dfed973,KXHIGHNY-25APR15-B68.5,52289.066,2.3,-12.1,14.4,-1.878,-7.514,5.635,4.178,9.814,39.0,0.7,0.0,25,75,1,10,3.0,60.446,-25,0,16,0.0,0.0,1.0,25.0,10.0,0,22,0.0,0.0,1.0,25.0,10.0,0,150,1.333,2.92,0.222,25.444,2.444,1,2924,2.753,18.323,0.581,23.774,10.065,-3,4433,2.386,15.725,0.351,22.807,11.193,-3
2025-04-15 09:27:33.190063,f84ffcc6-2b5c-41a9-9417-f471ce4c4e5c,KXHIGHNY-25APR15-T69,52286.81,0.3,-14.1,14.4,-3.845,-9.514,5.669,4.145,9.814,39.0,0.7,0.0,8,92,1,4,5.0,-2.854,-8,0,20,0.0,0.0,1.0,8.0,4.0,0,26,0.0,0.0,1.0,8.0,4.0,0,154,0.516,1.211,0.333,7.333,1.667,0,2924,1.16,25.025,0.353,7.294,17.118,0,4437,1.276,23.389,0.35,7.55,15.3,2
2025-04-15 09:32:50.885193,d2d148a9-8799-4176-830d-734e8f40ab4b,KXHIGHNY-25APR15-B66.5,51969.115,4.3,-10.1,14.4,0.154,-5.515,5.669,4.146,9.815,39.0,0.7,0.0,63,37,1,13,1.0,-40.322,-63,0,15,0.707,7.778,1.0,62.5,7.5,1,15,0.707,7.778,1.0,62.5,7.5,1,134,1.407,4.209,0.733,60.533,4.0,-1,2076,2.174,33.964,0.729,58.78,20.831,-8,4452,5.108,42.943,0.833,54.843,25.259,-16
2025-04-15 09:32:50.885193,ee7963c0-44d2-4dfb-a6b6-aaa7a5b7196a,KXHIGHNY-25APR15-B66.5,51969.115,4.3,-10.1,14.4,0.155,-5.515,5.67,4.145,9.815,39.0,0.7,0.0,62,38,1,2,1.0,-39.302,-62,0,15,0.707,7.778,1.0,62.5,7.5,1,15,0.707,7.778,1.0,62.5,7.5,1,134,1.407,4.209,0.733,60.533,4.0,-1,2076,2.174,33.964,0.729,58.78,20.831,-8,4452,5.108,42.943,0.833,54.843,25.259,-16
2025-04-15 09:33:37.634778,d85292eb-8241-45b8-96f9-c6fed0c6be56,KXHIGHNY-25APR15-B66.5,51922.365,4.3,-10.1,14.4,0.154,-5.515,5.669,4.146,9.815,39.0,0.7,0.0,63,37,1,8,1.0,-40.244,-63,0,30,0.5,4.509,1.0,62.75,7.5,0,30,0.5,4.509,1.0,62.75,7.5,0,126,1.758,4.141,0.667,61.0,4.333,-5,2010,2.194,33.665,0.733,59.0,20.717,-7,4467,5.178,42.614,0.836,54.991,24.936,-17
2025-04-15 09:33:37.634778,1a9bab27-2dae-43fe-9aa8-a3be87a1d4ca,KXHIGHNY-25APR15-B66.5,51922.365,4.3,-10.1,14.4,0.154,-5.515,5.669,4.146,9.815,39.0,0.7,0.0,63,37,1,7,1.0,-40.293,-63,0,30,0.5,4.509,1.0,62.75,7.5,0,30,0.5,4.509,1.0,62.75,7.5,0,126,1.758,4.141,0.667,61.0,4.333,-5,2010,2.194,33.665,0.733,59.0,20.717,-7,4467,5.178,42.614,0.836,54.991,24.936,-17
2025-04-15 09:35:55.167442,bf271380-a627-49d4-a31c-2a88013d6e72,KXHIGHNY-25APR15-B66.5,51784.833,4.3,-10.1,14.4,0.151,-5.515,5.666,4.149,9.815,39.0,0.7,0.0,65,35,1,20,1.0,-42.226,-65,0,72,1.0,24.249,1.0,64.0,24.0,2,102,0.951,16.851,1.0,63.286,14.571,0,130,1.167,15.468,1.0,62.889,12.0,-2,1687,2.303,30.633,0.738,59.377,18.705,-11,4539,5.313,42.164,0.841,55.23,24.912,-17
2025-04-15 09:35:55.167442,a6ad6627-e333-464c-9b03-529616fc3cd6,KXHIGHNY-25APR15-B66.5,51784.833,4.3,-10.1,14.4,0.153,-5.515,5.667,4.147,9.815,39.0,0.7,0.0,64,36,1,50,1.0,-41.23,-64,0,72,1.0,24.249,1.0,64.0,24.0,2,102,0.951,16.851,1.0,63.286,14.571,0,130,1.167,15.468,1.0,62.889,12.0,-2,1687,2.303,30.633,0.738,59.377,18.705,-11,4539,5.313,42.164,0.841,55.23,24.912,-17
2025-04-15 09:35:55.167442,6918ee42-cbe1-42c6-a78b-2745af11b1bf,KXHIGHNY-25APR15-B66.5,51784.833,4.3,-10.1,14.4,0.154,-5.515,5.669,4.146,9.815,39.0,0.7,0.0,63,37,1,2,1.0,-40.239,-63,0,72,1.0,24.249,1.0,64.0,24.0,2,102,0.951,16.851,1.0,63.286,14.571,0,130,1.167,15.468,1.0,62.889,12.0,-2,1687,2.303,30.633,0.738,59.377,18.705,-11,4539,5.313,42.164,0.841,55.23,24.912,-17
2025-04-15 09:40:09.080593,3af68e1a-eed8-495f-9e76-31f4a665559d,KXHIGHNY-25APR15-B66.5,51530.919,4.3,-10.1,14.4,0.158,-5.514,5.672,4.142,9.814,39.0,0.7,0.0,60,40,0,2,1.0,37.221,60,0,6,4.573,0.577,0.0,58.75,1.5,8,78,4.32,18.461,0.429,61.0,11.143,13,128,3.472,14.627,0.636,61.636,9.818,11,1454,2.184,27.18,0.683,59.667,15.25,7,4545,5.312,41.65,0.812,55.35,24.111,-6
2025-04-15 09:40:09.080593,e74de4cd-7e97-4268-b45f-70994cf4c0d6,KXHIGHNY-25APR15-B66.5,51530.919,4.3,-10.1,14.4,0.157,-5.514,5.67,4.143,9.814,39.0,0.7,0.0,61,39,0,2,1.0,38.16,61,0,6,4.573,0.577,0.0,58.75,1.5,8,78,4.32,18.461,0.429,61.0,11.143,13,128,3.472,14.627,0.636,61.636,9.818,11,1454,2.184,27.18,0.683,59.667,15.25,7,4545,5.312,41.65,0.812,55.35,24.111,-6
2025-04-15 09:40:09.080593,baf636c0-503b-4012-af70-07885d76f4ba,KXHIGHNY-25APR15-B66.5,51530.919,4.3,-10.1,14.4,0.155,-5.514,5.669,4.145,9.814,39.0,0.7,0.0,62,38,0,1,1.0,39.17,62,0,6,4.573,0.577,0.0,58.75,1.5,8,78,4.32,18.461,0.429,61.0,11.143,13,128,3.472,14.627,0.636,61.636,9.818,11,1454,2.184,27.18,0.683,59.667,15.25,7,4545,5.312,41.65,0.812,55.35,24.111,-6
2025-04-15 09:40:09.080593,5f5735db-d70e-42c3-9365-dcd71e2be34b,KXHIGHNY-25APR15-B66.5,51530.919,4.3,-10.1,14.4,0.17,-5.514,5.683,4.13,9.814,39.0,0.7,0.0,52,48,0,1,1.0,29.217,52,0,6,4.573,0.577,0.0,58.75,1.5,8,78,4.32,18.461,0.429,61.0,11.143,13,128,3.472,14.627,0.636,61.636,9.818,11,1454,2.184,27.18,0.683,59.667,15.25,7,4545,5.312,41.65,0.812,55.35,24.111,-6
2025-04-15 09:47:50.690130,fc5980ba-a283-4dc1-98f3-cec92c26448a,KXHIGHNY-25APR15-B68.5,51069.31,2.3,-12.1,14.4,-1.842,-7.514,5.672,4.142,9.814,39.0,0.7,0.0,25,75,1,3,3.0,60.354,-25,0,3,0.0,0.0,1.0,25.0,3.0,0,3,0.0,0.0,1.0,25.0,3.0,0,111,0.0,0.0,1.0,25.0,3.0,0,939,1.558,11.17,0.474,25.737,4.737,-3,4548,2.383,15.623,0.362,22.845,11.052,-3
2025-04-15 09:52:18.310614,8e5bac9f-df3e-4c38-b99d-5bebd0519f94,KXHIGHNY-25APR15-B68.5,50801.689,2.3,-12.1,14.4,-1.826,-7.519,5.693,4.126,9.819,39.0,0.7,0.0,26,74,1,7,3.0,59.256,-26,0,7,0.0,0.0,1.0,26.0,7.0,0,10,0.707,2.828,1.0,25.5,5.0,-1,16,0.707,2.828,1.0,25.5,5.0,-1,840,1.517,10.883,0.5,25.75,4.85,-4,4555,2.398,15.497,0.373,22.898,10.983,-4
2025-04-15 09:54:48.897285,3028b654-015d-47e7-a31e-646ae26df08f,KXHIGHNY-25APR15-B64.5,50651.103,6.3,-8.1,14.4,2.174,-3.519,5.693,4.126,9.819,39.0,0.7,0.0,14,86,1,1,-1.0,-1.226,-14,0,1,0.0,0.0,1.0,14.0,1.0,0,8,0.0,0.0,1.0,14.0,1.0,0,17,0.0,0.0,1.0,14.0,1.0,0,693,1.53,6.454,0.458,14.917,4.0,1,4556,3.441,32.792,0.522,17.391,16.087,9
2025-04-15 09:55:04.191430,a8997035-ea14-4a5f-b37a-7256aa772ff4,KXHIGHNY-25APR15-T69,50635.809,0.3,-14.1,14.4,-3.86,-9.519,5.659,4.16,9.819,39.0,0.7,0.0,7,93,0,14,5.0,1.776,7,0,15,0.0,0.0,0.0,7.0,14.0,0,22,0.0,0.0,0.0,7.0,14.0,0,31,0.0,0.0,0.0,7.0,14.0,0,707,1.207,25.27,0.214,7.071,14.429,-3,4570,1.25,22.799,0.333,7.524,15.238,3
2025-04-15 09:56:33.317743,8e13607c-73b5-4a11-8546-04ae752de261,KXHIGHNY-25APR15-B68.5,50546.682,2.3,-12.1,14.4,-1.893,-7.519,5.626,4.193,9.819,39.0,0.7,0.0,24,76,0,1,3.0,-61.237,24,0,16,0.0,0.0,0.0,24.0,1.0,0,23,1.414,4.243,0.5,25.0,4.0,2,26,1.0,3.055,0.667,25.0,3.667,1,708,1.528,10.641,0.476,25.667,4.667,-2,4571,2.381,15.419,0.367,22.917,10.817,-2
2025-04-15 09:57:05.671953,c087da73-7e29-4b12-a209-fa760f13d07a,KXHIGHNY-25APR15-B68.5,50514.328,2.3,-12.1,14.4,-2.078,-7.519,5.44,4.378,9.819,39.0,0.7,0.0,14,86,0,10,3.0,-71.221,14,0,11,7.071,6.364,0.0,19.0,5.5,10,33,6.429,4.583,0.333,21.333,6.0,12,36,5.56,4.031,0.5,22.25,5.25,11,718,2.9,10.447,0.455,25.136,4.909,8,4581,2.623,15.29,0.361,22.77,10.803,8
2025-04-15 09:57:13.877914,8efd6bdd-c594-4a7f-b397-47969b2ad9b1,KXHIGHNY-25APR15-B68.5,50506.122,2.3,-12.1,14.4,-2.099,-7.519,5.42,4.399,9.819,39.0,0.7,0.0,13,87,0,19,3.0,-71.686,13,0,35,5.354,7.762,0.0,16.0,8.75,11,57,6.442,6.768,0.2,18.0,8.4,13,60,6.432,6.442,0.333,19.167,7.5,12,742,4.407,10.388,0.417,24.125,5.5,9,4605,3.105,15.096,0.349,22.46,10.841,9
2025-04-15 09:57:13.877914,2d91eb6c-d1f2-4a2b-9caf-fd5c7669fe81,KXHIGHNY-25APR15-B68.5,50506.122,2.3,-12.1,14.4,-2.099,-7.519,5.42,4.399,9.819,39.0,0.7,0.0,13,87,0,5,3.0,-72.214,13,0,35,5.354,7.762,0.0,16.0,8.75,11,57,6.442,6.768,0.2,18.0,8.4,13,60,6.432,6.442,0.333,19.167,7.5,12,742,4.407,10.388,0.417,24.125,5.5,9,4605,3.105,15.096,0.349,22.46,10.841,9
2025-04-15 09:57:57.253831,8cdcc713-b529-4120-81a7-0f2a447f6f03,KXHIGHNY-25APR15-B66.5,50462.746,4.3,-10.1,14.4,-0.093,-5.519,5.426,4.393,9.819,39.0,0.7,0.0,67,33,1,10,1.0,-44.156,-67,0,45,0.0,0.0,1.0,67.0,10.0,0,60,0.0,0.0,1.0,67.0,10.0,0,70,0.0,0.0,1.0,67.0,10.0,0,744,2.637,10.537,0.609,59.978,6.826,-11,4615,5.396,41.492,0.814,55.449,23.992,-21
2025-04-15 09:58:04.369671,bdda4ea1-eb1d-492f-abe6-0b4b8ac7d564,KXHIGHNY-25APR15-B68.5,50455.63,2.3,-12.1,14.4,-1.899,-7.519,5.62,4.199,9.819,39.0,0.7,0.0,24,76,1,3,3.0,59.96,-24,0,48,5.857,7.197,0.2,17.6,7.6,0,63,5.857,7.197,0.2,17.6,7.6,0,73,6.149,6.122,0.429,19.857,6.857,1,747,4.314,10.182,0.44,24.12,5.4,-2,4618,3.086,15.007,0.359,22.484,10.719,-2
2025-04-15 09:58:16.363356,3713120a-5043-4879-a863-535d772ffb8c,KXHIGHNY-25APR15-B64.5,50443.637,6.3,-8.1,14.4,1.825,-3.519,5.344,4.475,9.819,39.0,0.7,0.0,32,68,1,29,-1.0,-19.221,-32,0,77,0.0,0.0,1.0,32.0,29.0,0,92,12.728,19.799,1.0,23.0,15.0,-18,102,12.728,19.799,1.0,23.0,15.0,-18,776,3.731,8.057,0.48,15.6,5.0,-17,4647,4.016,32.488,0.532,17.702,16.362,-9
2025-04-15 10:00:01.989427,3b454177-a794-4466-8ccc-79f37b72c99f,KXHIGHNY-25APR15-B68.5,50338.011,2.3,-10.6,12.9,-2.175,-7.519,5.344,4.475,9.819,39.0,0.7,0.0,24,76,1,7,3.0,59.93,-24,0,43,0.577,2.082,1.0,24.333,4.667,-1,102,5.855,6.028,0.429,19.571,7.0,-1,113,5.711,5.388,0.556,20.889,6.556,0,787,4.148,9.791,0.481,24.148,5.407,-3,4658,3.059,14.804,0.379,22.545,10.561,-3
2025-04-15 10:00:01.989427,adc426df-cd71-4723-8039-ba057804b8c3,KXHIGHNY-25APR15-B68.5,50338.011,2.3,-10.6,12.9,-2.159,-7.519,5.359,4.459,9.819,39.0,0.7,0.0,25,75,1,4,3.0,58.779,-25,0,43,0.577,2.082,1.0,24.333,4.667,-1,102,5.855,6.028,0.429,19.571,7.0,-1,113,5.711,5.388,0.556,20.889,6.556,0,787,4.148,9.791,0.481,24.148,5.407,-3,4658,3.059,14.804,0.379,22.545,10.561,-3
