time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,impact,result,outcome
2024-11-13 10:39:16.808183,ec9fa9b9-ff24-4b64-8d05-025280f80ee7,KXHIGHCHI-24NOV13-B54.5,47983.192,30,-1.0,53.986,65,35,1,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.514,-2.686,93.0,2.3,0.0,6,26,65,6,1,1,-61.107,-65,0
2024-11-13 10:41:16.208655,bad3ebcf-b362-4536-a628-5534fdf2e715,KXHIGHCHI-24NOV13-B54.5,47863.791,46,-1.0,54.005,69,31,1,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.495,-2.705,93.0,2.3,0.0,6,26,69,6,1,1,-65.102,-69,0
2024-11-13 10:41:16.208655,45ed8a71-5b78-48e8-92e1-627090f3d308,KXHIGHCHI-24NOV13-B54.5,47863.791,101,-1.0,53.986,65,35,1,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.514,-2.686,93.0,2.3,0.0,6,26,65,6,1,1,-61.107,-65,0
2024-11-13 10:41:33.952110,7976e3fa-1d9b-476e-82d5-3f6fb077e0d6,KXHIGHCHI-24NOV13-B56.5,47846.048,105,1.0,53.986,6,94,0,51.3,-5.2,-13.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-2.514,-2.686,93.0,2.3,0.0,6,26,65,6,1,1,2.124,6,0
2024-11-13 10:41:45.395204,a0b8e549-5170-40e2-ab03-7ad080efea01,KXHIGHCHI-24NOV13-B52.5,47834.605,6,-3.0,53.931,30,70,1,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.431,-2.631,93.0,2.3,0.0,6,30,65,6,1,1,65.062,70,1
2024-11-13 10:43:18.255373,553ddb39-26df-48b8-bb1d-af1b1b3d4130,KXHIGHCHI-24NOV13-B52.5,47741.745,70,-3.0,53.972,27,73,0,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.472,-2.672,93.0,2.3,0.0,6,27,65,6,1,1,-68.062,-73,1
2024-11-13 10:43:18.255373,752297d9-fc46-490d-b9d1-ca23ae2fbd4e,KXHIGHCHI-24NOV13-B52.5,47741.745,100,-3.0,54.015,24,76,0,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.515,-2.715,93.0,2.3,0.0,6,24,65,6,1,1,-71.062,-76,1
2024-11-13 10:43:18.255373,1412e8e1-5807-4389-b3ea-e31bdd744b27,KXHIGHCHI-24NOV13-B52.5,47741.745,154,-3.0,54.029,23,77,0,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.529,-2.729,93.0,2.3,0.0,6,23,65,6,1,1,-72.062,-77,1
2024-11-13 10:43:31.723786,e636b917-39a1-464c-a4e9-8e86034e9ce9,KXHIGHCHI-24NOV13-B58.5,47728.276,10,3.0,54.029,1,99,0,51.3,-7.2,-15.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-4.471,-2.729,93.0,2.3,0.0,6,23,65,6,1,1,-1.721,1,0
2024-11-13 10:43:47.701271,da8ccbe7-0e95-4b93-9f12-3a430dbebacc,KXHIGHCHI-24NOV13-B52.5,47712.299,114,-3.0,54.06,21,79,0,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.56,-2.76,93.0,2.3,0.0,6,21,65,6,1,1,-74.064,-79,1
2024-11-13 10:43:47.701271,4a51b7f4-3326-4b4b-b2df-ef7edf60d02c,KXHIGHCHI-24NOV13-B52.5,47712.299,100,-3.0,54.045,22,78,0,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.545,-2.745,93.0,2.3,0.0,6,22,65,6,1,1,-73.063,-78,1
2024-11-13 10:43:47.701271,2ba353b1-7283-4bfd-a416-00a20a26c50f,KXHIGHCHI-24NOV13-B52.5,47712.299,100,-3.0,54.045,22,78,0,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.545,-2.745,93.0,2.3,0.0,6,22,65,6,1,1,-73.062,-78,1
2024-11-13 10:43:49.648219,4af597bc-d7db-482f-917a-13b9797fbc3f,KXHIGHCHI-24NOV13-B56.5,47710.352,1,1.0,54.045,6,94,0,51.3,-5.2,-13.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-2.455,-2.745,93.0,2.3,0.0,6,22,65,6,1,1,2.115,6,0
2024-11-13 10:43:57.221489,a5de8d40-3d40-454e-a6b1-b27e374c2714,KXHIGHCHI-24NOV13-B54.5,47702.779,32,-1.0,54.045,65,35,1,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.455,-2.745,93.0,2.3,0.0,6,22,65,6,1,1,-61.069,-65,0
2024-11-13 10:43:59.984838,138b27d8-f134-4136-be1d-101751b85eb5,KXHIGHCHI-24NOV13-B54.5,47700.015,41,-1.0,54.045,65,35,1,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.455,-2.745,93.0,2.3,0.0,6,22,65,6,1,1,-60.974,-65,0
2024-11-13 10:44:06.944946,aa17a826-6b66-453d-a7cc-ca2ee8d71ed8,KXHIGHCHI-24NOV13-B54.5,47693.055,23,-1.0,54.049,66,34,0,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.451,-2.749,93.0,2.3,0.0,6,22,66,6,1,1,61.939,66,0
2024-11-13 10:44:10.518507,7b0a24f4-b935-4432-8d80-3fadb0fe95d1,KXHIGHCHI-24NOV13-B52.5,47689.481,17,-3.0,53.977,27,73,1,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.477,-2.677,93.0,2.3,0.0,6,27,66,6,1,1,68.066,73,1
2024-11-13 10:44:11.782713,ee0c1c82-3f7e-417c-bbe5-5b9f6ac885a2,KXHIGHCHI-24NOV13-B56.5,47688.217,1,1.0,54.023,8,92,1,51.3,-5.2,-13.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-2.477,-2.723,93.0,2.3,0.0,6,27,66,8,1,1,-4.075,-8,0
2024-11-13 10:44:14.865675,50e350d4-8b6a-425f-89f4-a6f83f6e6a86,KXHIGHCHI-24NOV13-B54.5,47685.134,13,-1.0,54.019,65,35,0,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.481,-2.719,93.0,2.3,0.0,6,27,65,8,1,1,60.931,65,0
2024-11-13 10:44:22.706853,532eb44f-fa6b-4352-9597-14c430e8490c,KXHIGHCHI-24NOV13-B54.5,47677.293,7,-1.0,54.019,65,35,0,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.481,-2.719,93.0,2.3,0.0,6,27,65,8,1,1,60.93,65,0
2024-11-13 10:44:30.758985,ed5fab29-61fb-4353-b446-16e9390da64d,KXHIGHCHI-24NOV13-B54.5,47669.241,4,-1.0,54.019,65,35,0,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.481,-2.719,93.0,2.3,0.0,6,27,65,8,1,1,60.929,65,0
2024-11-13 10:44:38.775713,97f4ab10-8c02-4394-947a-0b52e4023321,KXHIGHCHI-24NOV13-B54.5,47661.224,1,-1.0,54.032,68,32,0,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.468,-2.732,93.0,2.3,0.0,6,27,68,8,1,1,63.893,68,0
2024-11-13 10:44:46.937693,0269a4cf-7523-4fe7-bfdb-ffd5bcf7c15a,KXHIGHCHI-24NOV13-B54.5,47653.062,1,-1.0,54.032,68,32,0,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.468,-2.732,93.0,2.3,0.0,6,27,68,8,1,1,63.863,68,0
2024-11-13 10:44:51.973545,d165d56b-e216-45ae-b7d8-bfda0eae0223,KXHIGHCHI-24NOV13-B56.5,47648.026,52,1.0,54.054,9,91,1,51.3,-5.2,-13.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-2.446,-2.754,93.0,2.3,0.0,6,27,68,9,1,1,-5.071,-9,0
2024-11-13 10:44:54.858861,30247b3a-8277-4bf7-b75b-db61d4001127,KXHIGHCHI-24NOV13-B54.5,47645.141,1,-1.0,54.054,68,32,0,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.446,-2.754,93.0,2.3,0.0,6,27,68,9,1,1,63.855,68,0
2024-11-13 10:45:36.565480,7a6fa90e-421a-4e71-8096-b98177618b27,KXHIGHCHI-24NOV13-B58.5,47603.435,100,3.0,54.207,5,95,1,51.3,-7.2,-15.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-4.293,-2.907,93.0,2.3,0.0,6,27,68,9,5,1,-2.215,-5,0
2024-11-13 10:45:36.565480,6dfc1717-73b6-49bb-89f7-e1fe37ff8cc3,KXHIGHCHI-24NOV13-B58.5,47603.435,10,3.0,54.244,6,94,1,51.3,-7.2,-15.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-4.256,-2.944,93.0,2.3,0.0,6,27,68,9,6,1,-3.238,-6,0
2024-11-13 10:46:30.191723,3626a90e-d5e1-48a5-9955-c4583c294674,KXHIGHCHI-24NOV13-B52.5,47549.808,4,-3.0,54.305,23,77,1,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.805,-3.005,93.0,2.3,0.0,6,23,68,9,6,1,72.067,77,1
2024-11-13 10:46:30.263274,aa54a309-ea5d-49e3-ae6b-95d57e4b1bc8,KXHIGHCHI-24NOV13-B58.5,47549.737,4,3.0,54.23,4,96,0,51.3,-7.2,-15.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-4.27,-2.93,93.0,2.3,0.0,6,23,68,9,4,1,1.178,4,0
2024-11-13 10:46:30.268025,95dc44e9-ed69-45f1-9ee4-fe1cff8a1db7,KXHIGHCHI-24NOV13-T52,47549.732,4,-5.0,54.369,2,98,0,51.3,0.8,-7.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,3.869,-3.069,93.0,2.3,0.0,2,23,68,9,4,1,-0.164,2,0
2024-11-13 10:46:30.271382,3fa61355-6b5c-49a2-a035-e9d9e3260bb1,KXHIGHCHI-24NOV13-B54.5,47549.729,4,-1.0,54.369,68,32,0,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.131,-3.069,93.0,2.3,0.0,2,23,68,9,4,1,63.854,68,0
2024-11-13 10:46:30.294121,37cf54d1-3881-4334-b443-aa5ee535d94d,KXHIGHCHI-24NOV13-B56.5,47549.706,4,1.0,54.308,6,94,0,51.3,-5.2,-13.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-2.192,-3.008,93.0,2.3,0.0,2,23,68,6,4,1,2.067,6,0
2024-11-13 10:46:54.763081,bdc1f706-8317-44ba-8607-4616a8e2b10c,KXHIGHCHI-24NOV13-B54.5,47525.237,39,-1.0,54.308,68,32,0,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.192,-3.008,93.0,2.3,0.0,2,23,68,6,4,1,63.827,68,0
2024-11-13 10:46:55.332245,1df145c4-a707-4aad-84bb-15856b0fb186,KXHIGHCHI-24NOV13-B54.5,47524.668,10,-1.0,54.311,70,30,1,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.189,-3.011,93.0,2.3,0.0,2,23,70,6,4,1,-65.808,-70,0
2024-11-13 10:46:56.813530,1d92ae50-332f-49fc-8c03-d6c6346e8e41,KXHIGHCHI-24NOV13-B56.5,47523.186,10,1.0,54.372,9,91,1,51.3,-5.2,-13.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-2.128,-3.072,93.0,2.3,0.0,2,23,70,9,4,1,-5.035,-9,0
2024-11-13 10:46:56.919833,76044674-6242-496b-8df9-f667bdf2a0ac,KXHIGHCHI-24NOV13-B56.5,47523.08,10,1.0,54.372,9,91,1,51.3,-5.2,-13.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-2.128,-3.072,93.0,2.3,0.0,2,23,70,9,4,1,-4.98,-9,0
2024-11-13 10:51:57.482455,85544e13-e17a-44d9-a0b9-4df82c920e9b,KXHIGHCHI-24NOV13-B52.5,47222.518,40,-3.0,54.389,22,78,1,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.889,-3.089,93.0,2.3,0.0,2,22,70,9,4,1,73.085,78,1
2024-11-13 10:51:57.482455,8034504e-c0c9-4908-b260-30ffae1f8078,KXHIGHCHI-24NOV13-B52.5,47222.518,3,-3.0,54.389,22,78,1,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.889,-3.089,93.0,2.3,0.0,2,22,70,9,4,1,73.084,78,1
2024-11-13 10:51:57.562959,a4c4ba81-8bbd-441e-b86c-c661a0a07451,KXHIGHCHI-24NOV13-T52,47222.437,40,-5.0,54.389,2,98,0,51.3,0.8,-7.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,3.889,-3.089,93.0,2.3,0.0,2,22,70,9,4,1,-0.203,2,0
2024-11-13 10:51:57.567018,05beeae0-9577-4c7b-87af-ff232669e01e,KXHIGHCHI-24NOV13-B54.5,47222.433,40,-1.0,54.389,70,30,0,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.111,-3.089,93.0,2.3,0.0,2,22,70,9,4,1,65.805,70,0
2024-11-13 10:51:57.570017,ab2d20cd-b564-467e-9bbb-f4df0490c057,KXHIGHCHI-24NOV13-B56.5,47222.43,40,1.0,54.329,6,94,0,51.3,-5.2,-13.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-2.171,-3.029,93.0,2.3,0.0,2,22,70,6,4,1,1.978,6,0
2024-11-13 10:51:57.573102,d877dc39-10c7-4e29-9d45-550ce3971136,KXHIGHCHI-24NOV13-B58.5,47222.427,40,3.0,54.329,4,96,0,51.3,-7.2,-15.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-4.171,-3.029,93.0,2.3,0.0,2,22,70,6,4,1,1.17,4,0
2024-11-13 10:53:54.352038,26bc5526-475d-4d86-af66-d15a2d90c2d0,KXHIGHCHI-24NOV13-B52.5,47105.648,79,-3.0,54.294,24,76,1,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.794,-2.994,93.0,2.3,0.0,2,24,70,6,4,1,71.085,76,1
2024-11-13 10:55:24.874637,6b75561c-b24c-42be-83ce-604ff11e0174,KXHIGHCHI-24NOV13-B58.5,47015.125,5,3.0,54.294,4,96,0,51.3,-7.2,-15.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-4.206,-2.994,93.0,2.3,0.0,2,24,70,6,4,1,1.163,4,0
2024-11-13 10:55:55.002114,c7d22e54-d83a-441a-a52b-1d830d298c34,KXHIGHCHI-24NOV13-B54.5,46984.998,5,-1.0,54.288,67,33,1,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.212,-2.988,93.0,2.3,0.0,2,24,67,6,4,1,-62.718,-67,0
2024-11-13 10:55:55.002114,1648c599-c691-4c95-af3e-d3124799e08f,KXHIGHCHI-24NOV13-B54.5,46984.998,65,-1.0,54.294,70,30,1,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.206,-2.994,93.0,2.3,0.0,2,24,70,6,4,1,-65.801,-70,0
2024-11-13 10:56:15.371377,d802a7ab-3fd3-4027-a479-4a99751c0f2d,KXHIGHCHI-24NOV13-B54.5,46964.629,41,-1.0,54.294,70,30,1,51.3,-3.2,-11.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-0.206,-2.994,93.0,2.3,0.0,2,24,70,6,4,1,-65.688,-70,0
2024-11-13 10:57:57.757646,69be6ba8-52cd-45e8-9658-cf802bc66a89,KXHIGHCHI-24NOV13-B56.5,46862.242,21,1.0,54.294,6,94,0,51.3,-5.2,-13.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-2.206,-2.994,93.0,2.3,0.0,2,24,70,6,4,1,1.938,6,0
2024-11-13 10:58:36.659335,31fe70bd-6726-4f3a-b819-d5176dc588f5,KXHIGHCHI-24NOV13-B52.5,46823.341,15,-3.0,54.364,20,80,0,51.3,-1.2,-9.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,1.864,-3.064,93.0,2.3,0.0,2,20,70,6,4,1,-75.087,-80,1
2024-11-13 10:59:04.067066,d36ad1c7-010a-499c-9817-5f6c167101fa,KXHIGHCHI-24NOV13-B58.5,46795.933,1,3.0,54.404,5,95,1,51.3,-7.2,-15.1,7.9,50.0,31.2,100,0,25622.22,45.4,21.4,97,97,-4.096,-3.104,93.0,2.3,0.0,2,20,70,6,5,1,-2.163,-5,0
2024-11-13 11:00:30.772369,725d9498-2a3c-489c-8153-b367a253e6e2,KXHIGHCHI-24NOV13-B56.5,46709.228,15,1.0,54.404,6,94,0,51.3,-5.2,-11.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,-2.096,-3.104,93.0,2.3,0.0,2,20,70,6,5,1,1.825,6,0
2024-11-13 11:04:21.452156,dc160c3a-41b5-4e80-a295-35db2c13de63,KXHIGHCHI-24NOV13-B52.5,46478.548,6,-3.0,54.404,20,80,0,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.904,-3.104,93.0,2.3,0.0,2,20,70,6,5,1,-75.087,-80,1
2024-11-13 11:04:28.764596,8a2a5764-560a-4279-b82d-004b8e8536c9,KXHIGHCHI-24NOV13-B54.5,46471.235,100,-1.0,54.399,65,35,0,51.3,-3.2,-9.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,-0.101,-3.099,93.0,2.3,0.0,2,20,65,6,5,1,60.651,65,0
2024-11-13 11:04:28.764596,7e1cb38e-8fe1-4d8e-88f4-a88655e97fbf,KXHIGHCHI-24NOV13-B54.5,46471.235,100,-1.0,54.398,64,36,0,51.3,-3.2,-9.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,-0.102,-3.098,93.0,2.3,0.0,2,20,64,6,5,1,59.672,64,0
2024-11-13 11:04:28.764596,f4ab8dd2-751a-41dc-a017-e90ad9367de8,KXHIGHCHI-24NOV13-B54.5,46471.235,100,-1.0,54.4,66,34,0,51.3,-3.2,-9.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,-0.1,-3.1,93.0,2.3,0.0,2,20,66,6,5,1,61.643,66,0
2024-11-13 11:04:28.764596,93a6b272-4d3a-4dc1-b1c5-148f30fa0a91,KXHIGHCHI-24NOV13-B54.5,46471.235,100,-1.0,54.4,66,34,0,51.3,-3.2,-9.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,-0.1,-3.1,93.0,2.3,0.0,2,20,66,6,5,1,61.649,66,0
2024-11-13 11:04:34.782559,bdd7965e-d847-4868-84fe-0a5ca6793907,KXHIGHCHI-24NOV13-B52.5,46465.217,100,-3.0,54.306,25,75,1,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.806,-3.006,93.0,2.3,0.0,2,25,64,6,5,1,70.087,75,1
2024-11-13 11:04:34.782559,7f77926d-a684-44ad-ac44-8e122dc39bf1,KXHIGHCHI-24NOV13-B52.5,46465.217,89,-3.0,54.324,24,76,1,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.824,-3.024,93.0,2.3,0.0,2,24,64,6,5,1,71.087,76,1
2024-11-13 11:04:34.782559,66640fee-1442-428f-8cb7-7ed49f37a357,KXHIGHCHI-24NOV13-B52.5,46465.217,4,-3.0,54.288,26,74,1,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.788,-2.988,93.0,2.3,0.0,2,26,64,6,5,1,69.087,74,1
2024-11-13 11:04:41.336572,14bac4d4-eed8-4dbd-9a18-f21b8340fc19,KXHIGHCHI-24NOV13-B52.5,46458.663,91,-3.0,54.306,25,75,1,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.806,-3.006,93.0,2.3,0.0,2,25,64,6,5,1,70.087,75,1
2024-11-13 11:04:41.336572,21cdb443-8367-4424-bde7-85ead406ba89,KXHIGHCHI-24NOV13-B52.5,46458.663,4,-3.0,54.288,26,74,1,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.788,-2.988,93.0,2.3,0.0,2,26,64,6,5,1,69.099,74,1
2024-11-13 11:04:41.336572,1508f842-fc4b-4029-83c3-1c9b3f543441,KXHIGHCHI-24NOV13-B52.5,46458.663,57,-3.0,54.271,27,73,1,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.771,-2.971,93.0,2.3,0.0,2,27,64,6,5,1,68.099,73,1
2024-11-13 11:04:41.336572,b2cfe6c0-05ec-44f0-bee9-1e9ada093d91,KXHIGHCHI-24NOV13-B52.5,46458.663,100,-3.0,54.271,27,73,1,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.771,-2.971,93.0,2.3,0.0,2,27,64,6,5,1,68.102,73,1
2024-11-13 11:04:41.336572,3e32b826-b5aa-4ba3-b52c-fccdbf2eaf3a,KXHIGHCHI-24NOV13-B52.5,46458.663,96,-3.0,54.288,26,74,1,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.788,-2.988,93.0,2.3,0.0,2,26,64,6,5,1,69.099,74,1
2024-11-13 11:04:59.291938,83a46708-fe9e-4d67-84f3-bad77425cee8,KXHIGHCHI-24NOV13-B52.5,46440.708,3,-3.0,54.379,21,79,0,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.879,-3.079,93.0,2.3,0.0,2,21,64,6,5,1,-74.103,-79,1
2024-11-13 11:04:59.291938,0ffc95ad-7263-451b-a278-8d7cd69f2ca5,KXHIGHCHI-24NOV13-B52.5,46440.708,150,-3.0,54.36,22,78,0,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.86,-3.06,93.0,2.3,0.0,2,22,64,6,5,1,-73.103,-78,1
2024-11-13 11:05:24.567509,07aeb30c-f49b-4807-9a60-3e1f2d39c38a,KXHIGHCHI-24NOV13-B54.5,46415.432,56,-1.0,54.367,69,31,1,51.3,-3.2,-9.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,-0.133,-3.067,93.0,2.3,0.0,2,22,69,6,5,1,-64.583,-69,0
2024-11-13 11:08:05.638571,061e784c-078f-44e8-a41b-6c071939cd3b,KXHIGHCHI-24NOV13-B58.5,46254.361,31,3.0,54.203,1,99,0,51.3,-7.2,-13.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,-4.297,-2.903,93.0,2.3,0.0,2,22,69,6,1,1,-1.865,1,0
2024-11-13 11:08:05.638571,5a630399-08ef-4815-9609-391edf773606,KXHIGHCHI-24NOV13-B58.5,46254.361,108,3.0,54.203,1,99,0,51.3,-7.2,-13.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,-4.297,-2.903,93.0,2.3,0.0,2,22,69,6,1,1,-1.886,1,0
2024-11-13 11:08:05.638571,3634394b-eb3e-4d90-8d17-2ea7ce6aef14,KXHIGHCHI-24NOV13-B58.5,46254.361,52,3.0,54.327,4,96,0,51.3,-7.2,-13.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,-4.173,-3.027,93.0,2.3,0.0,2,22,69,6,4,1,1.115,4,0
2024-11-13 11:08:37.133567,dc881db3-d1db-4a21-bdd1-4799ba58f90b,KXHIGHCHI-24NOV13-B52.5,46222.866,94,-3.0,54.138,26,74,1,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.638,-2.838,93.0,2.3,0.0,2,26,69,6,1,1,69.135,74,1
2024-11-13 11:08:38.122442,04b8db35-1672-4731-8e70-b0d52502a54b,KXHIGHCHI-24NOV13-B52.5,46221.878,85,-3.0,54.138,26,74,0,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.638,-2.838,93.0,2.3,0.0,2,26,69,6,1,1,-69.135,-74,1
2024-11-13 11:08:38.122442,e1992df5-0de3-4cb3-b924-66675d913405,KXHIGHCHI-24NOV13-B52.5,46221.878,6,-3.0,54.123,27,73,0,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.623,-2.823,93.0,2.3,0.0,2,27,69,6,1,1,-68.135,-73,1
2024-11-13 11:09:30.450250,ede70fda-9a26-495c-ae9e-bb2e673d84a9,KXHIGHCHI-24NOV13-B52.5,46169.55,15,-3.0,54.138,26,74,0,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.638,-2.838,93.0,2.3,0.0,2,26,69,6,1,1,-69.139,-74,1
2024-11-13 11:09:30.450250,e70b5dbd-b933-409f-9f2a-4d0460dc0299,KXHIGHCHI-24NOV13-B52.5,46169.55,4,-3.0,54.154,25,75,0,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.654,-2.854,93.0,2.3,0.0,2,25,69,6,1,1,-70.136,-75,1
2024-11-13 11:10:33.609064,1ab00b49-f87c-48b7-9b38-c377853772df,KXHIGHCHI-24NOV13-B54.5,46106.391,2,-1.0,54.14,65,35,1,51.3,-3.2,-9.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,-0.36,-2.84,93.0,2.3,0.0,2,25,65,6,1,1,-60.529,-65,0
2024-11-13 11:10:42.899499,e217d41d-9c65-4a16-a584-7f4aee698a7a,KXHIGHCHI-24NOV13-B54.5,46097.101,2,-1.0,54.121,60,40,0,51.3,-3.2,-9.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,-0.379,-2.821,93.0,2.3,0.0,2,25,60,6,1,1,55.529,60,0
2024-11-13 11:10:52.448840,0e123c77-0f81-4637-a0e2-ff758939cdfd,KXHIGHCHI-24NOV13-B52.5,46087.551,1,-3.0,54.104,26,74,0,51.3,-1.2,-7.9,6.7,50.0,31.2,100,0,25622.22,38.5,22.6,97,97,1.604,-2.804,93.0,2.3,0.0,2,26,60,6,1,1,-69.139,-74,1
