time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,impact,result,outcome
2024-11-18 15:56:32.299388,af172a83-4108-4215-8766-76d93cad8d88,KXHIGHCHI-24NOV18-B59.5,28947.701,60,3.0,58.738,63,37,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.762,-3.338,92.0,8.2,1.8,1,1,1,35,63,4,18.892,63,0
2024-11-18 15:56:32.360246,7364b9a1-2e54-478e-a692-fc0e5e93ec89,KXHIGHCHI-24NOV18-B59.5,28947.64,35,3.0,58.731,62,38,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.769,-3.331,92.0,8.2,1.8,1,1,1,35,62,4,17.92,62,0
2024-11-18 15:56:32.360246,1106b9b2-c036-41ba-8471-d1c3ead45215,KXHIGHCHI-24NOV18-B59.5,28947.64,65,3.0,58.731,62,38,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.769,-3.331,92.0,8.2,1.8,1,1,1,35,62,4,17.904,62,0
2024-11-18 15:57:19.810700,124016d2-4cec-45f4-836b-ae01dc8e185a,KXHIGHCHI-24NOV18-B57.5,28900.189,3,1.0,58.743,34,66,0,55.4,-2.1,-5.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,1.243,-3.343,92.0,8.2,1.8,1,1,1,34,62,4,15.751,34,0
2024-11-18 15:59:09.209932,138ec657-dcaf-4a1d-9a9a-bfb32f5665ae,KXHIGHCHI-24NOV18-B59.5,28790.79,5,3.0,58.743,62,38,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.757,-3.343,92.0,8.2,1.8,1,1,1,34,62,4,17.922,62,0
2024-11-18 15:59:28.463476,f47456c0-eb9a-4186-afa8-6ce0ae39d90b,KXHIGHCHI-24NOV18-B57.5,28771.537,97,1.0,58.743,34,66,0,55.4,-2.1,-5.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,1.243,-3.343,92.0,8.2,1.8,1,1,1,34,62,4,15.751,34,0
2024-11-18 15:59:28.463476,e3beff34-8c7e-46c4-a119-e006a1d750b9,KXHIGHCHI-24NOV18-B57.5,28771.537,3,1.0,58.743,34,66,0,55.4,-2.1,-5.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,1.243,-3.343,92.0,8.2,1.8,1,1,1,34,62,4,15.751,34,0
2024-11-18 15:59:28.463476,8cc95255-98fe-4a86-a963-33dd34b1d49d,KXHIGHCHI-24NOV18-B57.5,28771.537,44,1.0,58.755,33,67,0,55.4,-2.1,-5.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,1.255,-3.355,92.0,8.2,1.8,1,1,1,33,62,4,14.751,33,0
2024-11-18 15:59:43.601068,0c2622bd-a746-446e-a42b-e8b2e394f50a,KXHIGHCHI-24NOV18-B59.5,28756.399,110,3.0,58.538,39,61,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.962,-3.138,92.0,8.2,1.8,1,1,1,33,39,4,-5.073,39,0
2024-11-18 15:59:43.601068,1a61e61d-2020-4fb6-a629-3bbf8f33916f,KXHIGHCHI-24NOV18-B59.5,28756.399,1,3.0,58.724,58,42,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.776,-3.324,92.0,8.2,1.8,1,1,1,33,58,4,14.001,58,0
2024-11-18 15:59:43.601068,26786dac-d99e-4a95-bb3a-0997055a56d5,KXHIGHCHI-24NOV18-B59.5,28756.399,100,3.0,58.7,55,45,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.8,-3.3,92.0,8.2,1.8,1,1,1,33,55,4,11.005,55,0
2024-11-18 15:59:43.601068,4c7e1d1c-fbbf-4d2e-b9c2-9ff822eb0d1e,KXHIGHCHI-24NOV18-B59.5,28756.399,25,3.0,58.55,40,60,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.95,-3.15,92.0,8.2,1.8,1,1,1,33,40,4,-3.986,40,0
2024-11-18 15:59:43.601068,6f792ac0-e1bf-4be3-90e9-756c5765759c,KXHIGHCHI-24NOV18-B59.5,28756.399,100,3.0,58.708,56,44,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.792,-3.308,92.0,8.2,1.8,1,1,1,33,56,4,12.018,56,0
2024-11-18 15:59:43.601068,741b0b69-c340-4036-9950-a8977afba34f,KXHIGHCHI-24NOV18-B59.5,28756.399,106,3.0,58.626,47,53,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.874,-3.226,92.0,8.2,1.8,1,1,1,33,47,4,3.02,47,0
2024-11-18 15:59:43.601068,72ebe462-4034-49ec-8aee-8095d5b98c60,KXHIGHCHI-24NOV18-B59.5,28756.399,100,3.0,58.55,40,60,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.95,-3.15,92.0,8.2,1.8,1,1,1,33,40,4,-3.981,40,0
2024-11-18 15:59:43.601068,79cac2dd-95c8-4b54-82ac-349154e65681,KXHIGHCHI-24NOV18-B59.5,28756.399,312,3.0,58.538,39,61,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.962,-3.138,92.0,8.2,1.8,1,1,1,33,39,4,-4.964,39,0
2024-11-18 15:59:43.601068,9ec5a024-725d-443a-948b-48c5ea570a95,KXHIGHCHI-24NOV18-B59.5,28756.399,50,3.0,58.724,58,42,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.776,-3.324,92.0,8.2,1.8,1,1,1,33,58,4,14.036,58,0
2024-11-18 15:59:43.601068,c5b808a7-e820-4511-b8fe-066d5589d6dc,KXHIGHCHI-24NOV18-B59.5,28756.399,294,3.0,58.526,38,62,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.974,-3.126,92.0,8.2,1.8,1,1,1,33,38,4,-5.962,38,0
2024-11-18 15:59:43.601068,f62cf633-06c9-41d7-92bd-e5453d6bf82f,KXHIGHCHI-24NOV18-B59.5,28756.399,122,3.0,58.562,41,59,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.938,-3.162,92.0,8.2,1.8,1,1,1,33,41,4,-2.953,41,0
2024-11-18 15:59:43.601068,f83ccf34-3bb7-454d-91da-c6ad040fad41,KXHIGHCHI-24NOV18-B59.5,28756.399,101,3.0,58.732,59,41,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.768,-3.332,92.0,8.2,1.8,1,1,1,33,59,4,15.06,59,0
2024-11-18 15:59:43.601068,749fd4aa-073a-4965-b56a-3fccf8e225c0,KXHIGHCHI-24NOV18-B59.5,28756.399,150,3.0,58.538,39,61,0,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.962,-3.138,92.0,8.2,1.8,1,1,1,33,39,4,-4.975,39,0
2024-11-18 15:59:53.941662,8aad878d-c196-46c6-b751-2537a2342798,KXHIGHCHI-24NOV18-B59.5,28746.058,80,3.0,58.716,57,43,1,55.4,-4.1,-7.1,3.0,49.0,26.2,100,35,0.0,28.8,14.7,100,57,-0.784,-3.316,92.0,8.2,1.8,1,1,1,33,57,4,-13.071,-57,0
2024-11-18 16:00:06.772334,dd778d4a-7ab5-4eee-a527-92d47b01d817,KXHIGHCHI-24NOV18-B59.5,28733.228,80,3.0,58.732,59,41,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.768,-3.332,92.0,8.2,1.0,1,1,1,33,59,4,-15.073,-59,0
2024-11-18 16:00:16.683268,ae041932-3247-4d82-8476-1caf53972f55,KXHIGHCHI-24NOV18-B59.5,28723.317,1,3.0,58.665,51,49,0,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.835,-3.265,92.0,8.2,1.0,1,1,1,33,51,4,7.08,51,0
2024-11-18 16:00:31.835077,16bc541a-8adc-4cd2-ada9-c61fd2429d38,KXHIGHCHI-24NOV18-B59.5,28708.165,13,3.0,58.748,61,39,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.752,-3.348,92.0,8.2,1.0,1,1,1,33,61,4,-17.099,-61,0
2024-11-18 16:01:22.780072,a323d93a-ad1b-42c3-a627-f8ff96500411,KXHIGHCHI-24NOV18-B59.5,28657.22,47,3.0,58.755,62,38,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.745,-3.355,92.0,8.2,1.0,1,1,1,33,62,4,-18.139,-62,0
2024-11-18 16:01:57.219158,90422a76-9fd6-43b7-ba1b-a4b643c61142,KXHIGHCHI-24NOV18-B59.5,28622.781,15,3.0,58.755,62,38,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.745,-3.355,92.0,8.2,1.0,1,1,1,33,62,4,-18.146,-62,0
2024-11-18 16:02:18.285385,5c7e93d0-dc43-4f93-8236-490fda043a58,KXHIGHCHI-24NOV18-B57.5,28601.715,100,1.0,58.755,33,67,0,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.255,-3.355,92.0,8.2,1.0,1,1,1,33,62,4,14.751,33,0
2024-11-18 16:02:18.285385,d5a44533-19f3-4e12-abc7-6474a74eb7af,KXHIGHCHI-24NOV18-B57.5,28601.715,200,1.0,58.755,33,67,0,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.255,-3.355,92.0,8.2,1.0,1,1,1,33,62,4,14.752,33,0
2024-11-18 16:02:21.434391,cbc6f839-6d62-41ad-8ce5-9d42dbf92a9a,KXHIGHCHI-24NOV18-T60,28598.566,1,5.0,58.782,5,95,1,55.4,-6.1,-8.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-2.718,-3.382,92.0,8.2,1.0,1,1,1,33,62,5,72.364,95,1
2024-11-18 16:02:29.953077,04be4584-b87f-431f-b737-be99f070003f,KXHIGHCHI-24NOV18-B57.5,28590.047,5,1.0,58.745,36,64,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.245,-3.345,92.0,8.2,1.0,1,1,1,36,62,5,-17.754,-36,0
2024-11-18 16:02:52.305633,eb341818-fefa-4096-a3dc-6b26246ad92c,KXHIGHCHI-24NOV18-T60,28567.694,300,5.0,58.719,4,96,0,55.4,-6.1,-8.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-2.781,-3.319,92.0,8.2,1.0,1,1,1,36,62,4,-73.295,-96,1
2024-11-18 16:04:00.731037,ac9c79eb-3d6a-46cb-a1f1-99886a90f70f,KXHIGHCHI-24NOV18-B57.5,28499.269,26,1.0,58.719,36,64,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.219,-3.319,92.0,8.2,1.0,1,1,1,36,62,4,-17.756,-36,0
2024-11-18 16:04:32.741690,ece8dbb8-6a80-47a1-8ed3-ba7a50496186,KXHIGHCHI-24NOV18-B59.5,28467.258,60,3.0,58.734,64,36,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.766,-3.334,92.0,8.2,1.0,1,1,1,36,64,4,-20.196,-64,0
2024-11-18 16:04:32.741690,e1f333ab-0d31-4644-a0f5-89965e0a1e19,KXHIGHCHI-24NOV18-B59.5,28467.258,164,3.0,58.755,67,33,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.745,-3.355,92.0,8.2,1.0,1,1,1,36,67,4,-23.175,-67,0
2024-11-18 16:04:32.741690,dd973b8a-b335-4a8c-aaad-cc7a63ef526b,KXHIGHCHI-24NOV18-B59.5,28467.258,100,3.0,58.755,67,33,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.745,-3.355,92.0,8.2,1.0,1,1,1,36,67,4,-23.165,-67,0
2024-11-18 16:04:32.741690,c9025c73-b09b-4869-b666-afcb59491e6a,KXHIGHCHI-24NOV18-B59.5,28467.258,200,3.0,58.726,63,37,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.774,-3.326,92.0,8.2,1.0,1,1,1,36,63,4,-19.165,-63,0
2024-11-18 16:04:50.376439,2a8a7dff-393a-472a-96ea-7251b8a9d6cf,KXHIGHCHI-24NOV18-T60,28449.624,30,5.0,58.752,5,95,1,55.4,-6.1,-8.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-2.748,-3.352,92.0,8.2,1.0,1,1,1,36,63,5,72.251,95,1
2024-11-18 16:05:19.876001,49f84365-3d9e-4a29-85a0-63240999b401,KXHIGHCHI-24NOV18-T60,28420.124,510,5.0,58.752,5,95,1,55.4,-6.1,-8.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-2.748,-3.352,92.0,8.2,1.0,1,1,1,36,63,5,72.248,95,1
2024-11-18 16:05:24.562883,90ec070e-51e4-4d06-8b76-c81155db2957,KXHIGHCHI-24NOV18-B57.5,28415.437,4,1.0,58.776,34,66,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.276,-3.376,92.0,8.2,1.0,1,1,1,34,63,5,-15.757,-34,0
2024-11-18 16:06:09.106143,55f933f0-b6f3-4de3-96e1-ee81a658fd82,KXHIGHCHI-24NOV18-B57.5,28370.894,25,1.0,58.776,34,66,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.276,-3.376,92.0,8.2,1.0,1,1,1,34,63,5,-15.757,-34,0
2024-11-18 16:08:00.545215,0aef85cd-e1da-42d3-a301-f32e85fec1fa,KXHIGHCHI-24NOV18-T60,28259.455,15,5.0,58.802,6,94,1,55.4,-6.1,-8.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-2.698,-3.402,92.0,8.2,1.0,1,1,1,34,63,6,71.242,94,1
2024-11-18 16:08:27.484088,ce64b24a-dcd3-440f-87a7-f1132d25802b,KXHIGHCHI-24NOV18-B59.5,28232.516,50,3.0,58.788,61,39,0,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.712,-3.388,92.0,8.2,1.0,1,1,1,34,61,6,17.245,61,0
2024-11-18 16:08:27.484088,8e93eb5c-f64b-4ff5-bc33-b8e373ecf923,KXHIGHCHI-24NOV18-B59.5,28232.516,100,3.0,58.788,61,39,0,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.712,-3.388,92.0,8.2,1.0,1,1,1,34,61,6,17.219,61,0
2024-11-18 16:08:50.507077,fc594508-8641-4c47-810b-066fbef99170,KXHIGHCHI-24NOV18-B57.5,28209.493,100,1.0,58.764,36,64,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.264,-3.364,92.0,8.2,1.0,1,1,1,36,61,6,-17.682,-36,0
2024-11-18 16:08:50.507077,d0a31a45-3002-4971-8438-12075997b610,KXHIGHCHI-24NOV18-B57.5,28209.493,20,1.0,58.752,37,63,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.252,-3.352,92.0,8.2,1.0,1,1,1,37,61,6,-18.762,-37,0
2024-11-18 16:08:50.507077,8e207915-5c91-40ff-89fe-484e50533bf1,KXHIGHCHI-24NOV18-B57.5,28209.493,150,1.0,58.776,35,65,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.276,-3.376,92.0,8.2,1.0,1,1,1,35,61,6,-16.763,-35,0
2024-11-18 16:08:50.507077,7781cebd-d8a6-48a6-88d5-f8eb0db4a7bb,KXHIGHCHI-24NOV18-B57.5,28209.493,71,1.0,58.788,34,66,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.288,-3.388,92.0,8.2,1.0,1,1,1,34,61,6,-15.763,-34,0
2024-11-18 16:08:50.507077,53f11573-79fe-42d1-93be-09f329b5e2b3,KXHIGHCHI-24NOV18-B57.5,28209.493,100,1.0,58.764,36,64,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.264,-3.364,92.0,8.2,1.0,1,1,1,36,61,6,-17.757,-36,0
2024-11-18 16:08:50.507077,0fbbc2b6-105c-4bc0-807e-fec56e81321f,KXHIGHCHI-24NOV18-B57.5,28209.493,100,1.0,58.776,35,65,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.276,-3.376,92.0,8.2,1.0,1,1,1,35,61,6,-16.757,-35,0
2024-11-18 16:09:52.467453,eed40754-340b-491d-a44c-feab7a8558c2,KXHIGHCHI-24NOV18-B57.5,28147.533,111,1.0,58.752,37,63,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.252,-3.352,92.0,8.2,1.0,1,1,1,37,61,6,-18.683,-37,0
2024-11-18 16:09:52.467453,0c1c7064-bb2c-4fa2-8a54-248854ac1a75,KXHIGHCHI-24NOV18-B57.5,28147.533,151,1.0,58.764,36,64,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.264,-3.364,92.0,8.2,1.0,1,1,1,36,61,6,-17.682,-36,0
2024-11-18 16:10:59.192500,1191ec6c-d3ec-46c8-96b4-a5c4c5c00707,KXHIGHCHI-24NOV18-B57.5,28080.808,1,1.0,58.776,35,65,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.276,-3.376,92.0,8.2,1.0,1,1,1,35,61,6,-16.594,-35,0
2024-11-18 16:10:59.284802,984189f1-5f22-42ae-aeb2-14dc8824c638,KXHIGHCHI-24NOV18-B59.5,28080.715,1,3.0,58.796,64,36,0,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.704,-3.396,92.0,8.2,1.0,1,1,1,35,64,6,20.254,64,0
2024-11-18 16:10:59.291280,f0aec5c4-9bbe-4c8b-be58-8751f160316f,KXHIGHCHI-24NOV18-T60,28080.709,1,5.0,58.745,4,96,0,55.4,-6.1,-8.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-2.755,-3.345,92.0,8.2,1.0,1,1,1,35,64,4,-73.241,-96,1
2024-11-18 16:11:50.752819,66df3694-97ef-43e4-b754-ad6e8f78e12d,KXHIGHCHI-24NOV18-B57.5,28029.247,309,1.0,58.769,33,67,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.269,-3.369,92.0,8.2,1.0,1,1,1,33,64,4,-14.507,-33,0
2024-11-18 16:12:31.328986,cdaf9521-7993-4001-8477-a167b5ee2ba0,KXHIGHCHI-24NOV18-B57.5,27988.671,200,1.0,58.769,33,67,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.269,-3.369,92.0,8.2,1.0,1,1,1,33,64,4,-14.498,-33,0
2024-11-18 16:12:31.457691,2fcdf00a-a532-4593-ae6f-7c0816da07d9,KXHIGHCHI-24NOV18-B59.5,27988.542,1,3.0,58.769,64,36,0,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.731,-3.369,92.0,8.2,1.0,1,1,1,33,64,4,20.265,64,0
2024-11-18 16:12:45.446039,fc6338c3-ac42-4058-8337-f2f5f7241adf,KXHIGHCHI-24NOV18-B57.5,27974.554,27,1.0,58.782,32,68,0,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.282,-3.382,92.0,8.2,1.0,1,1,1,32,64,4,13.491,32,0
2024-11-18 16:12:45.446039,6fa4db8d-aeed-4f64-a6bc-971909404dcc,KXHIGHCHI-24NOV18-B57.5,27974.554,100,1.0,58.782,32,68,0,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.282,-3.382,92.0,8.2,1.0,1,1,1,32,64,4,13.494,32,0
2024-11-18 16:12:51.655784,a1b885cd-c2e4-4b82-aad9-d581c55292ac,KXHIGHCHI-24NOV18-B57.5,27968.344,173,1.0,58.782,32,68,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.282,-3.382,92.0,8.2,1.0,1,1,1,32,64,4,-13.489,-32,0
2024-11-18 16:13:08.243724,0ecfc66f-f4af-4930-b8fe-6437937134b1,KXHIGHCHI-24NOV18-B59.5,27951.756,22,3.0,58.782,64,36,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.718,-3.382,92.0,8.2,1.0,1,1,1,32,64,4,-20.285,-64,0
2024-11-18 16:13:09.286879,5a909478-058b-4c27-a365-698c9053971d,KXHIGHCHI-24NOV18-B59.5,27950.713,2,3.0,58.767,62,38,0,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.733,-3.367,92.0,8.2,1.0,1,1,1,32,62,4,18.353,62,0
2024-11-18 16:13:11.000690,afef6e5a-1372-44fe-ab38-45983471f236,KXHIGHCHI-24NOV18-B57.5,27948.999,28,1.0,58.755,33,67,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.255,-3.355,92.0,8.2,1.0,1,1,1,33,62,4,-14.49,-33,0
2024-11-18 16:13:11.339536,427abc6b-3377-46c4-88f8-856196626013,KXHIGHCHI-24NOV18-B59.5,27948.66,158,3.0,58.755,62,38,0,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.745,-3.355,92.0,8.2,1.0,1,1,1,33,62,4,18.371,62,0
2024-11-18 16:13:16.642678,e5083d27-106f-4ad0-933d-0097259e9d35,KXHIGHCHI-24NOV18-B59.5,27943.357,28,3.0,58.755,62,38,0,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.745,-3.355,92.0,8.2,1.0,1,1,1,33,62,4,18.372,62,0
2024-11-18 16:13:30.623988,1edb35e0-3048-4965-96af-3a6e185dc7b7,KXHIGHCHI-24NOV18-T60,27929.376,85,5.0,58.808,6,94,1,55.4,-6.1,-8.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-2.692,-3.408,92.0,8.2,1.0,1,1,1,33,62,6,71.236,94,1
2024-11-18 16:13:30.623988,c2e72214-e550-4c29-8e3f-b9678cc02f89,KXHIGHCHI-24NOV18-T60,27929.376,100,5.0,58.808,6,94,1,55.4,-6.1,-8.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-2.692,-3.408,92.0,8.2,1.0,1,1,1,33,62,6,71.236,94,1
2024-11-18 16:13:45.233103,91b6a768-e8eb-4ed1-b205-c49a4337c601,KXHIGHCHI-24NOV18-B59.5,27914.767,1,3.0,58.821,64,36,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.679,-3.421,92.0,8.2,1.0,1,1,1,33,64,6,-20.376,-64,0
2024-11-18 16:13:52.493104,73f6684f-c74e-4448-9ffb-6eeb34db709c,KXHIGHCHI-24NOV18-B57.5,27907.507,1,1.0,58.833,32,68,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.333,-3.433,92.0,8.2,1.0,1,1,1,32,64,6,-13.49,-32,0
2024-11-18 16:13:58.356766,d933502a-16ab-4228-8fb4-b203fb1b9fc3,KXHIGHCHI-24NOV18-B59.5,27901.643,7,3.0,58.833,64,36,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.667,-3.433,92.0,8.2,1.0,1,1,1,32,64,6,-20.395,-64,0
2024-11-18 16:14:39.939800,74b70ce6-1592-4a7e-ad25-f11a12ccd798,KXHIGHCHI-24NOV18-B57.5,27860.06,100,1.0,58.846,31,69,0,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.346,-3.446,92.0,8.2,1.0,1,1,1,31,64,6,12.491,31,0
2024-11-18 16:15:04.436851,08b1e72e-56b5-4a76-b20a-1834eb3c6221,KXHIGHCHI-24NOV18-B57.5,27835.563,11,1.0,58.833,32,68,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.333,-3.433,92.0,8.2,1.0,1,1,1,32,64,6,-13.493,-32,0
2024-11-18 16:15:20.320241,90820b90-cb4a-4a7e-a660-bf301ad83779,KXHIGHCHI-24NOV18-B57.5,27819.68,3,1.0,58.846,31,69,0,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.346,-3.446,92.0,8.2,1.0,1,1,1,31,64,6,12.495,31,0
2024-11-18 16:15:20.320241,5cc9c65d-ea6e-49a1-bf06-4894ee5cf6c8,KXHIGHCHI-24NOV18-B57.5,27819.68,24,1.0,58.859,30,70,0,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.359,-3.459,92.0,8.2,1.0,1,1,1,30,64,6,11.494,30,0
2024-11-18 16:15:29.357953,614aaa9c-f37a-4a7d-bdc9-a45cda0d0178,KXHIGHCHI-24NOV18-B59.5,27810.642,50,3.0,58.853,63,37,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.647,-3.453,92.0,8.2,1.0,1,1,1,30,63,6,-19.409,-63,0
2024-11-18 16:15:35.504839,7a79e93e-1c4f-4843-8e41-865804bb6d2e,KXHIGHCHI-24NOV18-B57.5,27804.495,1,1.0,58.827,32,68,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.327,-3.427,92.0,8.2,1.0,1,1,1,32,63,6,-13.497,-32,0
2024-11-18 16:15:35.504839,0dcca39c-9930-4849-a03f-4802a6774f5c,KXHIGHCHI-24NOV18-B57.5,27804.495,8,1.0,58.827,32,68,1,55.4,-2.1,-4.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,1.327,-3.427,92.0,8.2,1.0,1,1,1,32,63,6,-13.495,-32,0
2024-11-18 16:15:45.766943,2fad0017-e1d5-4362-a25b-5ce5e2d5c027,KXHIGHCHI-24NOV18-B59.5,27794.233,7,3.0,58.833,64,36,1,55.4,-4.1,-6.3,2.2,49.0,26.2,100,35,0.0,31.7,16.6,100,98,-0.667,-3.433,92.0,8.2,1.0,1,1,1,32,64,6,-20.421,-64,0
